Team 42,BodyRegion.java (5 matches),method,Time,Method Entry,Read,No,No,No,No,
Team 42,,,Value,Method Entry,Read,No,No,Yes,No,
Team 42,,,Location,For Loop,Read,No,No,No,No,
Team 42,,method,2D Location,Method Entry,Read,No,No,Yes,No,
Team 42,,,Location,Method Entry,Read,No,No,Yes,No,
Team 42,CS160PlannerApp.java (32 matches),constructor,Time,For Loop,Constructor,No,No,No,No,
Team 42,,,Identifier,For Loop,Constructor,No,No,Yes,Yes,
Team 42,,,Identifier; Time,Body,Constructor,No,No,Yes,No,
Team 42,,,Identifier; Time,Body,Constructor,No,No,Yes,No,
Team 42,,,Identifier; Time,Body,Constructor,No,No,Yes,No,
Team 42,,,Identifier,For Loop,Constructor,No,No,Yes,Yes,134
Team 42,,,Identifier,For Loop,Constructor,No,No,Yes,No,
Team 42,,,Got Here,Body,Constructor,No,No,Yes,No,
Team 42,,,Time,For Loop,Constructor,No,No,Yes,Yes,
Team 42,,,Time,For Loop,Constructor,No,No,Yes,No,156
Team 42,,,Value,Body,Constructor,No,No,Yes,No,161
Team 42,,,Error Condition,For Loop,Constructor,No,No,Yes,No,
Team 42,,method,Location; Time,Method Entry,Draw,No,No,No,No,182
Team 42,,,Value,Method Entry,Draw,No,No,Yes,Yes,
Team 42,,,Got Here,For Loop,Draw,No,No,No,No,
Team 42,,,Time,For Loop,Draw,No,No,No,No,
Team 42,,,Time,For Loop,Draw,No,No,No,No,
Team 42,,,Error Condition,For Loop,Draw,No,No,Yes,No,
Team 42,,,Error Condition,For Loop,Draw,No,No,Yes,No,195
Team 42,,method,Location; Time,Method Entry,Draw,No,No,No,No,
Team 42,,,Value,Method Entry,Draw,No,No,Yes,Yes,
Team 42,,,Time,For Loop,Draw,No,No,No,Yes,
Team 42,,method,Location; Time,Method Entry,Draw,No,No,No,No,
Team 42,,,Value,Method Entry,Draw,No,No,Yes,Yes,
Team 42,,method,Time,Method Entry,Read,No,No,No,No,
Team 42,,,Value,Method Entry,Read,No,No,Yes,Yes,245
Team 42,,method,Time,Method Entry,Read,No,No,No,No,
Team 42,,,Value,Method Entry,Read,No,No,Yes,Yes,
Team 42,,method,Time,Method Entry,Read,No,No,No,No,
Team 42,,,Value,Method Entry,Read,No,No,Yes,Yes,
Team 42,,method,Time,Method Entry,Read,No,No,No,No,
Team 42,,,Value,Method Entry,Read,No,No,Yes,Yes,
Team 42,CS160PlannerPaperUI.java (9 matches),method,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,Body,Create,No,No,No,Yes,52
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,CS160PlannerPaperUI2.java (10 matches),method,Time,Body,Create,No,No,No,No,
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,Body,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,,,Time,For Loop,Create,No,No,No,Yes,141
Team 42,,,Time,For Loop,Create,No,No,No,Yes,
Team 42,CS160PlannerSwingUI_FileWriter.java (39 matches),method,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,155
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,212
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,259
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Time,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,320
Team 42,,,Error Condition; Identifier,For Loop,GUI Event Handler,No,No,No,No,
Team 42,,,Got Here,Body,GUI Event Handler,Yes,No,No,Yes,
Team 42,,method,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,CS160PlannerSwingUI.java (9 matches),method,Got Here,Body,GUI Event Handler,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,,,Error Condition; Message,Body,Create,Yes,No,No,No,
Team 42,CS160PlannerSwingUI2.java,method,Error Condition; Identifier,Body,Create,Yes,No,No,No,
Team 42,HoursRegion.java (4 matches),method,Got Here; Identifier,Body,Read,No,No,No,No,
Team 42,,,Value,Body,Read,No,No,Yes,No,
Team 42,,,Message,Body,Read,No,No,No,No,
Team 42,,,Identifier,Body,Read,No,No,No,No,
Team 42,TimeRegion.java (19 matches),method,Got Here; Identifier,Body,Helper,No,No,No,Yes,49
Team 42,,method,Got Here; Identifier,Method Entry,Draw,No,No,No,No,
Team 42,,,Value,Method Entry,Draw,No,No,Yes,No,
Team 42,,,Error Condition,Method Entry,Draw,No,No,Yes,No,66
Team 42,,,Value,Body,Draw,No,Yes,Yes,No,
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,Yes,No,
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,Yes,No,108
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,Yes,No,137
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,No,No,
Team 42,,method,Got Here; Identifier,Method Entry,Write,No,No,No,No,
Team 42,,method,Error Condition,Method Entry,Helper,No,No,No,No,179
Team 42,ToDoRegion.java (4 matches),method,Got Here; Identifier,Method Entry,Read,No,No,No,No
Team 42,,,Value,Method Entry,Read,No,No,Yes,No
Team 42,,method,Got Here; Identifier,Method Entry,Read,No,No,No,No
Team 42,,,Value,Method Entry,Read,No,No,Yes,No
Team 42,testDummy.java (17 matches),method,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No
Team 42,,,Value,Body,Main,No,No,No,No,
Team 42,,,Value,Body,Main,No,No,No,No,
Team 42,,,Value,Body,Main,No,No,No,No,
Team 42,,,Value,Body,Main,No,No,No,No,
Team 42,,,Value,Body,Main,No,No,Yes,No,40
4Corners,FourCornersPanel.java (91 matches),method,Location,Body,Constructor,Yes,No,No,No,127
4Corners,,method,Error Condition; Value,Body,Create,No,No,Yes,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Error Condition; Value,Body,Create,No,No,Yes,No,225
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Error Condition; Value,Body,Create,No,No,Yes,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Error Condition; Value,Body,Create,No,No,Yes,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,412
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Error Condition; Value,Body,Create,No,No,Yes,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,495
4Corners,,,Error Condition; Value,Body,Create,No,No,Yes,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,576
4Corners,,method,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,705
4Corners,,method,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,For Loop,GUI Event Handler,Yes,No,No,No,789
4Corners,,,Got Here,For Loop,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,For Loop,GUI Event Handler,Yes,No,No,No,834
4Corners,,method,Got Here,Method Entry,Write,No,No,No,No,
4Corners,,method,Identifier,Method Entry,GUI Event Handler,Yes,No,No,Yes,
4Corners,,method,Identifier,Method Entry,GUI Event Handler,Yes,No,No,Yes,
4Corners,,method,Identifier,Method Entry,GUI Event Handler,Yes,No,No,Yes,935
4Corners,,method,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,
4Corners,,,Value,For Loop,GUI Event Handler,Yes,No,No,Yes,
4Corners,,method,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,1107
4Corners,,,Value,Body,Create,Yes,No,No,No,
4Corners,,,Got Here,Body,Create,Yes,No,No,No,
4Corners,,,Got Here,Body,Create,Yes,No,No,No,
4Corners,,,Value,Body,Create,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,1203
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,Yes,1268
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,1299
4Corners,,,Value,Body,Create,Yes,No,No,No,1345
4Corners,,method,Got Here,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,
4Corners,,method,Got Here,Body,GUI Event Handler,Yes,No,No,No,1548
4Corners,,method,Got Here,Body,GUI Event Handler,Yes,No,No,No,1570
4Corners,,method,Value,Body,Create,Yes,No,No,No,
4Corners,,method,Got Here,Method Entry,GUI Event Handler,Yes,No,No,No,1652
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,No,1740
4Corners,,,Value,Body,Create,Yes,No,No,Yes,
4Corners,,,Got Here,Method Entry,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Value,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Got Here,Body,GUI Event Handler,Yes,No,No,Yes,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,1988
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,method,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,method,Identifier,Body,Helper,No,No,No,No,2341
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,method,Identifier,Body,Helper,No,No,No,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,,Error Condition; Value,Body,Draw,No,No,Yes,No,
4Corners,,method,Error Condition; Identifier,Body,Create,No,No,No,No,2445
4Corners,,method,Location,Body,Helper,No,No,Yes,No,
4Corners,,,Location,Body,Helper,No,No,Yes,No,
4Corners,,,Location,Body,Helper,No,No,Yes,No,
4Corners,,method,Location,For Loop,Helper,No,No,Yes,Yes,
4Corners,,,Identifier,Body,Helper,No,No,Yes,Yes,
4Corners,InkCollector.java (2 matches),method,Value,Body,R3 Event Handler,No,No,Yes,Yes,69
4Corners,,,Value,Body,R3 Event Handler,No,No,Yes,Yes,
4Corners,InkStroke.java (8 matches),method,Formatting,Body,Helper,No,No,Yes,No,
4Corners,,,Value,Body,Helper,No,No,Yes,No,
4Corners,,,Value,Body,Helper,No,No,Yes,No,
4Corners,,,Value,Body,Helper,No,No,Yes,No,
4Corners,,,Value,Body,Helper,No,No,Yes,No,
4Corners,,,Value,Body,Helper,No,No,Yes,No,
4Corners,,,Value,Body,Helper,No,No,Yes,No,
4Corners,,,Formatting,Body,Helper,No,No,Yes,No,139
4Corners,XMLParser.java (2 matches),method,Got Here,Method Entry,Main,No,No,Yes,No,
4Corners,,,Value,Body,Main,No,No,Yes,No,
Anototators,AMIA.java,method,Identifier,Body,Main,No,No,Yes,Yes,
Anototators,AMIAImagePanel.java (7 matches),method,Identifier,Body,Helper,No,No,No,No,
Anototators,,method,2D Location,Method Entry,Draw,Yes,No,No,No,65
Anototators,,,Value,Body,Draw,No,No,Yes,Yes,
Anototators,,,Value,Body,Draw,No,No,Yes,Yes,
Anototators,,,Value,Body,Draw,No,No,Yes,Yes,
Anototators,,,Value,Body,Draw,No,No,Yes,Yes,
Anototators,,,2D Location,For Loop,Draw,No,No,Yes,Yes,109
Anototators,AMIAImagePanel2.java (17 matches),method,Identifier,Method Entry,Helper,No,No,No,Yes,
Anototators,,method,Value,Body,Draw,No,No,No,Yes,
Anototators,,,Value,Body,Draw,No,No,No,Yes,
Anototators,,,Value,Body,Draw,No,No,No,Yes,
Anototators,,,Value,Body,Draw,No,No,No,Yes,92
Anototators,,,2D Location,Body,Draw,Yes,No,No,No,
Anototators,,,Value,Body,Draw,No,Yes,No,No,112
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,
Anototators,,,Value,Body,Draw,Yes,Yes,No,No,134
Anototators,,,2D Location,For Loop,Draw,Yes,No,Yes,Yes,
Anototators,,,Formatting,For Loop,Draw,No,No,No,No,
Anototators,,,Identifier,For Loop,Draw,No,No,No,No,159
Anototators,AnotoImageFileFilter.java (3 matches),method,Value,Body,Main,No,No,No,No,
Anototators,,,Value,Body,Main,No,No,No,No,
Anototators,,,Value,Body,Main,No,No,No,No,15
Anototators,ImageResizer.java,method,Error Condition,Body,Draw,No,Yes,No,No,
Anototators,LoginPrompt.java (7 matches),javadocs,Value,Body,Helper,No,No,No,Yes,
Anototators,,,Value,Body,Helper,No,No,No,Yes,
Anototators,,,Got Here,Body,Helper,No,No,No,Yes,46
Anototators,,method,Error Condition,Catch Block,Helper,No,No,No,No,
Anototators,,method,Value,Body,Main,No,No,No,No,
Anototators,,,Value,Body,Main,No,No,No,No,
Anototators,,,Got Here,Body,Main,No,No,No,No,440
Anototators,MainWindow.java (20 matches),method,Error Condition,Body,Create,No,No,No,Yes,
Anototators,,,Error Condition,Body,Create,No,No,No,No,196
Anototators,,method,Value,Method Entry,GUI Event Handler,No,No,No,No,
Anototators,,,Got Here,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Identifier,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Identifier,For Loop,GUI Event Handler,No,No,No,No,
Anototators,,,Got Here,Body,GUI Event Handler,No,No,No,No,268
Anototators,,,Got Here,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Error Condition; Identifier,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Got Here,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Error Condition,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Error Condition,Body,GUI Event Handler,No,No,No,No,
Anototators,,,Identifier,Body,GUI Event Handler,No,No,Yes,No,340
Anototators,,,Identifier,Body,GUI Event Handler,No,No,Yes,No,
Anototators,,,Got Here,For Loop,GUI Event Handler,No,No,Yes,No,
Anototators,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,
Anototators,,,Got Here,Body,R3 Event Handler,No,No,Yes,No,
Anototators,,,Error Condition,Body,R3 Event Handler,No,No,Yes,No,376
